username,skin,eyes,mouth,score,level
user1,assets/emoji-assets/skin/green.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,0
user2,assets/emoji-assets/skin/red.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,0
user3,assets/emoji-assets/skin/yellow.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,0
user1,assets/emoji-assets/skin/green.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,0
user2,assets/emoji-assets/skin/red.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,0
user3,assets/emoji-assets/skin/yellow.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,100
user1,assets/emoji-assets/skin/green.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,10
user2,assets/emoji-assets/skin/red.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,60
user3,assets/emoji-assets/skin/yellow.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,100
user1,assets/emoji-assets/skin/green.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,10
user2,assets/emoji-assets/skin/red.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,60
user3,assets/emoji-assets/skin/yellow.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,100
user1,assets/emoji-assets/skin/green.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,10
user2,assets/emoji-assets/skin/red.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,60
user3,assets/emoji-assets/skin/yellow.png,assets/emoji-assets/eyes/laughing.png,assets/emoji-assets/mouth/teeth.png,100